id,name,magnitud,potencial2,velocidad,distancia,tiempo
2,(2014 YW34),21.6,1,22017.0038,62753692,2850.237597
3,(2015 NK3),21.3,0,65210.34609,57298148,878.666522
4,446862 (2001 VB76),20.3,1,27326.56018,7622911.5,278.9561309
5,(2001 WJ4),27.4,0,40225.94819,42683616,1061.096579
6,(2010 FH81),21.6,1,35426.99179,61010824,1722.156495
7,(2014 JG78),19.6,0,38911.83825,58759768,1510.074328
8,495323 (2014 JG78),19.6,0,38911.82972,58759532,1510.068594
9,153315 (2001 NH6),19.2,0,87918.78238,19324928,219.804318
10,162463 (2000 JH5),17.8,0,62545.62181,53598364,856.9482954
11,306383 (1993 VD),21.5,1,46438.595,22709816,489.0289209
12,(2009 BH2),22.4,0,80716.91873,30075154,372.6003727
13,(2009 DD45),25.8,0,62188.60127,64479012,1036.830073
14,(2012 UC),25,0,43626.63583,53825524,1233.776636
15,162854 (2001 DE47),19.1,0,38987.73464,64425220,1652.448407
16,(2009 CT5),18.8,0,142579.1805,45023444,315.7785298
17,(2016 WU7),25.2,0,90760.6389,74196656,817.4981677
18,(2006 BX139),20,0,11120.41414,35727636,3212.797252
19,(2008 QV11),21,0,72069.27097,71520800,992.3896696
20,(2014 FP47),22.3,0,30694.75504,69003400,2248.051822
21,(2014 YF),22.7,0,28510.28656,16047525,562.8678956
22,(2015 JR1),26.1,0,16759.72294,38220508,2280.497604
23,(2009 DF1),20.6,0,7791.742256,63257484,8118.528812
24,(1995 CR),21.7,1,102308.2353,7261686.5,70.97851386
25,(2014 BR57),23.9,0,37985.47118,2952796.75,77.73489859
26,(2006 TL),23.9,0,63233.66755,64932800,1026.870693
27,(2013 QU1),21.3,1,69203.39565,15266183,220.5987561
28,(2017 PZ26),26.989,0,25790.93301,31654442,1227.347688
